time,status,f0_
20:03:00,approved,160
20:03:00,reversed,1
20:03:00,denied,29
20:04:00,refunded,1
20:04:00,approved,162
20:04:00,denied,22
20:05:00,reversed,1
20:05:00,refunded,1
20:05:00,approved,156
20:05:00,denied,22
20:06:00,approved,162
20:06:00,reversed,2
20:06:00,denied,26
20:07:00,approved,146
20:07:00,denied,14
20:07:00,reversed,2
20:08:00,denied,25
20:08:00,reversed,1
20:08:00,approved,147
20:09:00,approved,136
20:09:00,denied,19
20:09:00,reversed,2
20:09:00,refunded,1
20:10:00,denied,19
20:10:00,approved,174
20:10:00,refunded,1
20:10:00,reversed,2
20:11:00,approved,147
20:11:00,backend_reversed,1
20:11:00,denied,16
20:12:00,denied,25
20:12:00,approved,140
20:12:00,reversed,1
20:13:00,approved,133
20:13:00,denied,29
20:13:00,reversed,1
20:14:00,approved,132
20:14:00,denied,17
20:14:00,reversed,1
20:15:00,approved,149
20:15:00,refunded,1
20:15:00,denied,17
20:15:00,reversed,1
20:15:00,failed,1
20:16:00,approved,131
20:16:00,denied,18
20:16:00,reversed,1
20:17:00,reversed,2
20:17:00,refunded,1
20:17:00,denied,22
20:17:00,backend_reversed,1
20:17:00,approved,135
20:18:00,approved,142
20:18:00,backend_reversed,3
20:18:00,reversed,2
20:18:00,processing,1
20:18:00,denied,18
20:19:00,approved,151
20:19:00,reversed,2
20:19:00,refunded,1
20:19:00,denied,14
20:19:00,backend_reversed,1
20:20:00,reversed,4
20:20:00,denied,26
20:20:00,refunded,2
20:20:00,approved,134
20:21:00,denied,17
20:21:00,reversed,1
20:21:00,approved,137
20:22:00,approved,141
20:22:00,denied,18
20:22:00,reversed,2
20:23:00,refunded,1
20:23:00,reversed,4
20:23:00,denied,13
20:23:00,approved,139
20:24:00,approved,142
20:24:00,denied,12
20:24:00,reversed,1
20:25:00,reversed,1
20:25:00,approved,148
20:25:00,denied,16
20:26:00,refunded,1
20:26:00,reversed,1
20:26:00,approved,134
20:26:00,denied,18
20:27:00,approved,141
20:27:00,reversed,1
20:27:00,denied,23
20:28:00,reversed,1
20:28:00,denied,22
20:28:00,refunded,1
20:28:00,approved,133
20:29:00,denied,20
20:29:00,reversed,1
20:29:00,processing,1
20:29:00,approved,104
20:29:00,refunded,1
20:30:00,denied,27
20:30:00,reversed,4
20:30:00,approved,156
20:30:00,refunded,1
20:30:00,backend_reversed,1
20:31:00,approved,138
20:31:00,reversed,1
20:31:00,denied,23
20:32:00,approved,143
20:32:00,denied,20
20:33:00,denied,11
20:33:00,reversed,2
20:33:00,approved,130
20:34:00,approved,139
20:34:00,denied,13
20:34:00,reversed,2
20:34:00,refunded,1
20:35:00,denied,12
20:35:00,approved,142
20:35:00,reversed,1
20:35:00,backend_reversed,1
20:36:00,approved,146
20:36:00,reversed,3
20:36:00,denied,26
20:37:00,approved,128
20:37:00,reversed,1
20:37:00,denied,24
20:38:00,approved,122
20:38:00,denied,9
20:38:00,refunded,1
20:39:00,reversed,1
20:39:00,approved,136
20:39:00,denied,19
20:40:00,approved,157
20:40:00,reversed,1
20:40:00,denied,17
20:41:00,refunded,2
20:41:00,denied,17
20:41:00,approved,164
20:42:00,denied,19
20:42:00,approved,126
20:43:00,denied,16
20:43:00,approved,120
20:43:00,reversed,1
20:44:00,reversed,3
20:44:00,denied,16
20:44:00,approved,126
20:45:00,denied,17
20:45:00,approved,123
20:45:00,refunded,1
20:46:00,approved,139
20:46:00,denied,17
20:46:00,reversed,1
20:46:00,backend_reversed,1
20:47:00,denied,19
20:47:00,reversed,3
20:47:00,backend_reversed,1
20:47:00,approved,153
20:47:00,refunded,1
20:48:00,approved,128
20:48:00,reversed,3
20:48:00,denied,16
20:49:00,denied,16
20:49:00,reversed,2
20:49:00,approved,121
20:50:00,approved,121
20:50:00,denied,22
20:51:00,approved,132
20:51:00,denied,19
20:51:00,reversed,2
20:52:00,reversed,2
20:52:00,denied,12
20:52:00,refunded,1
20:52:00,approved,136
20:53:00,reversed,1
20:53:00,refunded,1
20:53:00,approved,115
20:53:00,denied,17
20:54:00,approved,128
20:54:00,reversed,2
20:54:00,refunded,1
20:54:00,denied,15
20:55:00,approved,101
20:55:00,denied,14
20:56:00,approved,105
20:56:00,denied,14
20:57:00,approved,115
20:57:00,denied,18
20:57:00,refunded,1
20:58:00,backend_reversed,1
20:58:00,approved,114
20:58:00,denied,15
20:59:00,denied,12
20:59:00,approved,125
21:00:00,refunded,1
21:00:00,approved,87
21:00:00,denied,12
21:01:00,backend_reversed,1
21:01:00,refunded,1
21:01:00,denied,12
21:01:00,reversed,3
21:01:00,approved,112
21:02:00,approved,126
21:02:00,denied,12
21:02:00,reversed,1
21:03:00,approved,127
21:03:00,refunded,1
21:03:00,denied,18
21:04:00,denied,15
21:04:00,approved,125
21:05:00,denied,15
21:05:00,reversed,1
21:05:00,approved,117
21:06:00,approved,108
21:06:00,denied,17
21:07:00,denied,15
21:07:00,approved,128
21:07:00,reversed,1
21:08:00,denied,21
21:08:00,approved,99
21:09:00,approved,113
21:09:00,denied,14
21:10:00,approved,119
21:10:00,reversed,3
21:10:00,backend_reversed,1
21:10:00,denied,16
21:11:00,refunded,2
21:11:00,approved,96
21:11:00,backend_reversed,2
21:11:00,denied,14
21:11:00,reversed,1
21:12:00,backend_reversed,1
21:12:00,denied,11
21:12:00,approved,104
21:12:00,reversed,1
21:13:00,approved,103
21:13:00,denied,7
21:13:00,reversed,1
21:13:00,backend_reversed,1
21:14:00,approved,110
21:14:00,denied,17
21:14:00,backend_reversed,2
21:14:00,reversed,3
21:15:00,approved,116
21:15:00,denied,13
21:15:00,backend_reversed,2
21:16:00,denied,22
21:16:00,backend_reversed,2
21:16:00,approved,110
21:16:00,reversed,1
21:17:00,approved,101
21:17:00,denied,20
21:18:00,denied,12
21:18:00,approved,103
21:18:00,refunded,1
21:18:00,backend_reversed,1
21:19:00,denied,15
21:19:00,approved,114
21:20:00,denied,19
21:20:00,reversed,2
21:20:00,refunded,1
21:20:00,approved,102
21:21:00,backend_reversed,1
21:21:00,approved,107
21:21:00,refunded,1
21:21:00,denied,14
21:21:00,reversed,2
21:22:00,approved,112
21:22:00,reversed,1
21:22:00,denied,19
21:23:00,approved,117
21:23:00,denied,8
21:23:00,reversed,1
21:24:00,refunded,1
21:24:00,approved,117
21:24:00,denied,18
21:25:00,approved,122
21:25:00,backend_reversed,1
21:25:00,denied,13
21:26:00,denied,16
21:26:00,backend_reversed,1
21:26:00,approved,97
21:27:00,reversed,1
21:27:00,approved,122
21:27:00,denied,13
21:27:00,backend_reversed,1
21:28:00,approved,103
21:28:00,denied,17
21:29:00,approved,101
21:29:00,reversed,1
21:29:00,denied,15
21:30:00,approved,100
21:30:00,denied,18
21:31:00,refunded,1
21:31:00,denied,23
21:31:00,approved,114
21:32:00,denied,9
21:32:00,approved,108
21:32:00,reversed,1
21:33:00,approved,95
21:33:00,denied,23
21:34:00,denied,12
21:34:00,approved,93
21:34:00,refunded,1
21:35:00,denied,16
21:35:00,approved,95
21:35:00,refunded,1
21:35:00,reversed,1
21:36:00,refunded,1
21:36:00,denied,15
21:36:00,approved,100
21:37:00,denied,17
21:37:00,approved,92
21:38:00,denied,16
21:38:00,approved,79
21:39:00,approved,90
21:39:00,denied,16
21:40:00,denied,14
21:40:00,approved,89
21:41:00,denied,7
21:41:00,reversed,2
21:41:00,approved,85
21:41:00,refunded,1
21:42:00,refunded,1
21:42:00,reversed,1
21:42:00,denied,10
21:42:00,backend_reversed,1
21:42:00,approved,98
21:43:00,reversed,6
21:43:00,denied,16
21:43:00,backend_reversed,1
21:43:00,approved,108
21:44:00,reversed,1
21:44:00,approved,81
21:44:00,denied,18
21:45:00,approved,103
21:45:00,backend_reversed,1
21:45:00,reversed,1
21:45:00,denied,10
21:46:00,reversed,1
21:46:00,approved,89
21:46:00,denied,12
21:47:00,denied,11
21:47:00,reversed,2
21:47:00,approved,76
21:48:00,approved,109
21:48:00,denied,19
21:49:00,approved,102
21:49:00,reversed,1
21:49:00,denied,13
21:50:00,denied,13
21:50:00,refunded,1
21:50:00,reversed,1
21:50:00,approved,74
21:51:00,approved,79
21:51:00,denied,11
21:52:00,approved,94
21:52:00,denied,15
21:53:00,approved,87
21:53:00,denied,15
21:54:00,approved,90
21:54:00,denied,14
21:55:00,denied,12
21:55:00,approved,90
21:56:00,denied,15
21:56:00,reversed,3
21:56:00,approved,94
21:57:00,denied,12
21:57:00,approved,83
21:58:00,approved,86
21:58:00,denied,7
21:58:00,reversed,1
21:58:00,refunded,1
21:59:00,denied,8
21:59:00,approved,98
22:00:00,denied,10
22:00:00,approved,86
22:01:00,denied,6
22:01:00,approved,87
22:01:00,refunded,1
22:02:00,denied,5
22:02:00,approved,71
22:02:00,reversed,1
22:03:00,denied,10
22:03:00,approved,101
22:04:00,approved,95
22:04:00,denied,13
22:05:00,denied,10
22:05:00,approved,75
22:06:00,denied,10
22:06:00,approved,91
22:07:00,approved,73
22:07:00,denied,14
22:08:00,denied,11
22:08:00,refunded,1
22:08:00,approved,75
22:09:00,denied,11
22:09:00,approved,86
22:09:00,refunded,1
22:10:00,approved,83
22:10:00,refunded,1
22:10:00,denied,19
22:11:00,approved,67
22:11:00,denied,16
22:12:00,denied,12
22:12:00,approved,56
22:13:00,denied,14
22:13:00,approved,87
22:14:00,backend_reversed,1
22:14:00,reversed,1
22:14:00,denied,15
22:14:00,approved,70
22:15:00,denied,11
22:15:00,approved,81
22:16:00,denied,11
22:16:00,approved,70
22:17:00,approved,61
22:17:00,denied,13
22:18:00,denied,10
22:18:00,approved,56
22:18:00,refunded,1
22:19:00,reversed,1
22:19:00,denied,6
22:19:00,approved,68
22:20:00,approved,83
22:20:00,denied,9
22:21:00,denied,14
22:21:00,approved,61
22:22:00,approved,79
22:22:00,denied,8
22:23:00,denied,8
22:23:00,reversed,3
22:23:00,approved,60
22:24:00,denied,5
22:24:00,approved,60
22:25:00,denied,7
22:25:00,backend_reversed,1
22:25:00,refunded,1
22:25:00,approved,61
22:25:00,reversed,1
22:26:00,reversed,1
22:26:00,denied,6
22:26:00,approved,69
22:27:00,approved,62
22:27:00,denied,4
22:27:00,reversed,1
22:28:00,denied,6
22:28:00,approved,71
22:29:00,approved,68
22:29:00,denied,8
22:29:00,reversed,1
22:30:00,denied,6
22:30:00,approved,62
22:31:00,denied,3
22:31:00,reversed,2
22:31:00,approved,49
22:32:00,approved,52
22:32:00,denied,4
22:32:00,refunded,1
22:33:00,approved,67
22:33:00,reversed,1
22:33:00,denied,6
22:34:00,approved,48
22:34:00,refunded,1
22:34:00,denied,9
22:35:00,denied,8
22:35:00,reversed,1
22:35:00,approved,64
22:36:00,denied,13
22:36:00,approved,43
22:37:00,approved,60
22:37:00,denied,7
22:38:00,approved,61
22:38:00,denied,8
22:38:00,refunded,1
22:39:00,approved,54
22:39:00,denied,9
22:40:00,approved,66
22:40:00,denied,7
22:41:00,denied,11
22:41:00,approved,66
22:42:00,approved,53
22:42:00,denied,8
22:43:00,denied,9
22:43:00,approved,62
22:44:00,approved,57
22:44:00,denied,11
22:45:00,denied,10
22:45:00,approved,64
22:45:00,reversed,1
22:46:00,denied,12
22:46:00,approved,53
22:47:00,refunded,1
22:47:00,denied,15
22:47:00,approved,66
22:48:00,backend_reversed,1
22:48:00,approved,43
22:48:00,denied,8
22:49:00,approved,55
22:49:00,denied,8
22:50:00,denied,7
22:50:00,approved,39
22:51:00,approved,42
22:51:00,denied,15
22:52:00,denied,12
22:52:00,reversed,1
22:52:00,approved,47
22:53:00,denied,11
22:53:00,approved,49
22:54:00,approved,49
22:54:00,denied,14
22:55:00,approved,50
22:55:00,denied,11
22:55:00,reversed,1
22:56:00,approved,56
22:56:00,denied,5
22:57:00,approved,46
22:57:00,refunded,1
22:57:00,denied,9
22:58:00,denied,11
22:58:00,reversed,1
22:58:00,approved,48
22:59:00,approved,59
22:59:00,denied,5
22:59:00,refunded,1
23:00:00,approved,53
23:00:00,denied,9
23:01:00,denied,9
23:01:00,approved,44
23:02:00,denied,11
23:02:00,approved,54
23:03:00,approved,55
23:03:00,denied,4
23:04:00,approved,55
23:04:00,denied,12
23:05:00,denied,6
23:05:00,approved,42
23:06:00,approved,44
23:06:00,denied,8
23:07:00,denied,6
23:07:00,approved,51
23:07:00,reversed,1
23:08:00,approved,46
23:08:00,denied,5
23:09:00,reversed,2
23:09:00,denied,7
23:09:00,approved,29
23:10:00,approved,33
23:10:00,denied,3
23:11:00,approved,33
23:11:00,denied,3
23:12:00,approved,47
23:12:00,denied,4
23:13:00,denied,5
23:13:00,approved,43
23:14:00,approved,37
23:14:00,denied,8
23:14:00,failed,1
23:15:00,denied,9
23:15:00,approved,36
23:16:00,approved,40
23:16:00,denied,9
23:17:00,approved,25
23:17:00,denied,4
23:18:00,approved,25
23:18:00,denied,6
23:19:00,approved,30
23:19:00,denied,7
23:20:00,approved,29
23:20:00,refunded,1
23:20:00,denied,5
23:21:00,reversed,2
23:21:00,denied,6
23:21:00,approved,52
23:22:00,denied,5
23:22:00,approved,35
23:23:00,approved,20
23:23:00,denied,4
23:24:00,approved,28
23:24:00,denied,2
23:24:00,processing,1
23:25:00,approved,34
23:25:00,denied,6
23:26:00,approved,37
23:26:00,denied,2
23:27:00,approved,20
23:27:00,reversed,1
23:27:00,denied,10
23:28:00,denied,6
23:28:00,approved,26
23:29:00,approved,37
23:29:00,denied,7
23:30:00,denied,5
23:30:00,approved,27
23:31:00,approved,31
23:31:00,denied,1
23:32:00,denied,3
23:32:00,approved,26
23:33:00,denied,9
23:33:00,approved,21
23:34:00,approved,31
23:34:00,denied,3
23:35:00,denied,5
23:35:00,reversed,1
23:35:00,approved,21
23:36:00,approved,32
23:36:00,denied,5
23:37:00,approved,32
23:37:00,denied,4
23:38:00,approved,24
23:38:00,denied,7
23:39:00,denied,4
23:39:00,approved,26
23:40:00,approved,20
23:40:00,denied,3
23:41:00,approved,24
23:41:00,denied,3
23:42:00,denied,5
23:42:00,approved,25
23:43:00,approved,30
23:43:00,denied,7
23:44:00,approved,29
23:44:00,denied,3
23:44:00,reversed,1
23:45:00,approved,28
23:45:00,refunded,1
23:45:00,denied,5
23:46:00,approved,23
23:46:00,backend_reversed,2
23:46:00,denied,3
23:53:00,approved,46
23:53:00,denied,3
23:54:00,denied,6
23:54:00,approved,43
23:55:00,denied,4
23:55:00,approved,32
23:56:00,denied,3
23:56:00,approved,30
23:57:00,denied,4
23:57:00,reversed,1
23:57:00,approved,21
23:58:00,processing,3
23:58:00,approved,11
23:58:00,reversed,2
23:58:00,backend_reversed,4
23:58:00,denied,3
23:58:00,refunded,1
23:59:00,processing,4
23:59:00,denied,1
23:59:00,backend_reversed,5
23:59:00,approved,10
23:59:00,reversed,6
